method,attack,seed,round,client,is_attacker,norm
multikrum,stealthy,1,25,kerm_06,False,26.7300968170166
multikrum,stealthy,1,25,rsna_05,False,30.521217346191406
multikrum,stealthy,1,25,rsna_07,False,21.729536056518555
multikrum,stealthy,1,25,rsna_01,False,45.18321228027344
multikrum,stealthy,1,25,rsna_02,False,32.44403839111328
multikrum,stealthy,1,25,kerm_08,False,33.47273254394531
multikrum,stealthy,1,25,rsna_04,False,32.632144927978516
multikrum,stealthy,1,25,kerm_02,False,29.279356002807617
multikrum,stealthy,1,26,rsna_12,True,24.104341506958008
multikrum,stealthy,1,26,rsna_10,False,23.37632179260254
multikrum,stealthy,1,26,rsna_03,False,49.22743606567383
multikrum,stealthy,1,26,rsna_07,False,21.58770751953125
multikrum,stealthy,1,26,kerm_07,False,36.89299011230469
multikrum,stealthy,1,26,kerm_02,False,32.894439697265625
multikrum,stealthy,1,26,kerm_04,False,26.084144592285156
multikrum,stealthy,1,26,rsna_05,False,48.51231384277344
multikrum,stealthy,1,26,rsna_01,False,47.032894134521484
multikrum,stealthy,1,26,rsna_08,False,20.5098819732666
multikrum,stealthy,1,26,rsna_06,False,22.39920425415039
multikrum,stealthy,1,26,kerm_03,False,22.901002883911133
multikrum,stealthy,1,26,kerm_06,False,31.95690155029297
multikrum,stealthy,1,26,kerm_05,False,26.635160446166992
multikrum,stealthy,1,26,rsna_04,False,65.25477600097656
multikrum,stealthy,1,27,rsna_12,True,23.625635147094727
multikrum,stealthy,1,27,kerm_07,False,29.644670486450195
multikrum,stealthy,1,27,rsna_08,False,23.312213897705078
multikrum,stealthy,1,27,kerm_03,False,41.20196533203125
multikrum,stealthy,1,27,rsna_06,False,23.503637313842773
multikrum,stealthy,1,27,kerm_06,False,41.84626007080078
multikrum,stealthy,1,27,rsna_03,False,59.0899543762207
multikrum,stealthy,1,27,rsna_10,False,33.34684371948242
multikrum,stealthy,1,27,kerm_02,False,35.98329162597656
multikrum,stealthy,1,27,rsna_02,False,35.66816711425781
multikrum,stealthy,1,27,rsna_07,False,28.267196655273438
multikrum,stealthy,1,27,rsna_01,False,32.03151321411133
multikrum,stealthy,1,27,kerm_05,False,29.828258514404297
multikrum,stealthy,1,27,kerm_04,False,31.67023277282715
multikrum,stealthy,1,27,rsna_05,False,30.37041473388672
multikrum,stealthy,1,28,rsna_12,True,26.329822540283203
multikrum,stealthy,1,28,kerm_08,False,31.749162673950195
multikrum,stealthy,1,28,rsna_08,False,22.68633460998535
multikrum,stealthy,1,28,rsna_10,False,21.105815887451172
multikrum,stealthy,1,28,kerm_04,False,21.665742874145508
multikrum,stealthy,1,28,rsna_03,False,43.93392562866211
multikrum,stealthy,1,28,kerm_05,False,24.47010612487793
multikrum,stealthy,1,28,rsna_09,False,24.597820281982422
multikrum,stealthy,1,28,kerm_07,False,33.51044464111328
multikrum,stealthy,1,28,rsna_06,False,25.519784927368164
multikrum,stealthy,1,28,rsna_05,False,26.139780044555664
multikrum,stealthy,1,28,rsna_01,False,34.205928802490234
multikrum,stealthy,1,28,rsna_02,False,32.41557312011719
multikrum,stealthy,1,28,kerm_01,False,54.42018508911133
multikrum,stealthy,1,28,rsna_04,False,27.924041748046875
multikrum,stealthy,1,29,rsna_12,True,23.695234298706055
multikrum,stealthy,1,29,rsna_10,False,23.19778060913086
multikrum,stealthy,1,29,kerm_06,False,27.884151458740234
multikrum,stealthy,1,29,kerm_07,False,30.64081382751465
multikrum,stealthy,1,29,rsna_09,False,31.150880813598633
multikrum,stealthy,1,29,kerm_03,False,27.07638931274414
multikrum,stealthy,1,29,kerm_05,False,23.634592056274414
multikrum,stealthy,1,29,rsna_02,False,31.701465606689453
multikrum,stealthy,1,29,kerm_08,False,37.13031005859375
multikrum,stealthy,1,29,kerm_02,False,37.966304779052734
multikrum,stealthy,1,29,rsna_05,False,29.465900421142578
multikrum,stealthy,1,29,rsna_08,False,24.20307159423828
multikrum,stealthy,1,29,kerm_04,False,28.157236099243164
multikrum,stealthy,1,29,rsna_01,False,49.4569091796875
multikrum,stealthy,1,29,rsna_07,False,24.443195343017578
multikrum,stealthy,1,30,rsna_12,True,24.971031188964844
multikrum,stealthy,1,30,rsna_07,False,26.366514205932617
multikrum,stealthy,1,30,rsna_01,False,39.3157958984375
multikrum,stealthy,1,30,rsna_11,False,21.469587326049805
multikrum,stealthy,1,30,kerm_04,False,29.60588836669922
multikrum,stealthy,1,30,kerm_03,False,22.303817749023438
multikrum,stealthy,1,30,rsna_08,False,28.883695602416992
multikrum,stealthy,1,30,rsna_03,False,46.29419708251953
multikrum,stealthy,1,30,kerm_07,False,33.3840446472168
multikrum,stealthy,1,30,rsna_05,False,39.63230514526367
multikrum,stealthy,1,30,rsna_09,False,21.444252014160156
multikrum,stealthy,1,30,kerm_05,False,25.998321533203125
multikrum,stealthy,1,30,kerm_02,False,48.453250885009766
multikrum,stealthy,1,30,kerm_06,False,30.756711959838867
multikrum,stealthy,1,30,rsna_06,False,34.65675354003906
multikrum,stealthy,2,1,rsna_12,False,22.139217376708984
multikrum,stealthy,2,1,rsna_04,False,23.874496459960938
multikrum,stealthy,2,1,rsna_02,False,23.051551818847656
multikrum,stealthy,2,1,rsna_06,False,22.73651885986328
multikrum,stealthy,2,1,rsna_08,False,22.45394515991211
multikrum,stealthy,2,1,kerm_05,False,22.386234283447266
multikrum,stealthy,2,1,kerm_02,False,22.47532081604004
multikrum,stealthy,2,1,rsna_09,False,22.4674129486084
multikrum,stealthy,2,1,rsna_01,False,23.07316017150879
multikrum,stealthy,2,1,rsna_10,False,22.075319290161133
multikrum,stealthy,2,1,kerm_04,False,22.725933074951172
multikrum,stealthy,2,1,kerm_01,False,22.449079513549805
multikrum,stealthy,2,1,kerm_03,False,23.120454788208008
multikrum,stealthy,2,1,rsna_05,False,22.695602416992188
multikrum,stealthy,2,1,kerm_06,False,22.241167068481445
multikrum,stealthy,2,2,rsna_04,False,19.13139533996582
multikrum,stealthy,2,2,kerm_03,False,17.997846603393555
multikrum,stealthy,2,2,rsna_11,False,21.901052474975586
multikrum,stealthy,2,2,rsna_02,False,19.737041473388672
multikrum,stealthy,2,2,rsna_03,False,18.717239379882812
multikrum,stealthy,2,2,kerm_06,False,17.640104293823242
multikrum,stealthy,2,2,kerm_02,False,16.828954696655273
multikrum,stealthy,2,2,kerm_05,False,16.836755752563477
multikrum,stealthy,2,2,rsna_06,False,18.08205795288086
multikrum,stealthy,2,2,rsna_01,False,21.243671417236328
multikrum,stealthy,2,2,rsna_12,False,17.174333572387695
multikrum,stealthy,2,2,kerm_01,False,16.910255432128906
multikrum,stealthy,2,2,rsna_09,False,17.992712020874023
multikrum,stealthy,2,2,kerm_07,False,17.322446823120117
multikrum,stealthy,2,2,rsna_08,False,17.969711303710938
multikrum,stealthy,2,3,kerm_01,False,16.850858688354492
multikrum,stealthy,2,3,kerm_05,False,19.02678108215332
multikrum,stealthy,2,3,rsna_03,False,21.144947052001953
multikrum,stealthy,2,3,kerm_03,False,17.939842224121094
multikrum,stealthy,2,3,rsna_10,False,18.04384422302246
multikrum,stealthy,2,3,rsna_11,False,18.982240676879883
multikrum,stealthy,2,3,kerm_07,False,18.698802947998047
multikrum,stealthy,2,3,rsna_06,False,17.97273063659668
multikrum,stealthy,2,3,kerm_02,False,17.0335636138916
multikrum,stealthy,2,3,kerm_08,False,18.356534957885742
multikrum,stealthy,2,3,rsna_05,False,18.967561721801758
multikrum,stealthy,2,3,rsna_02,False,19.28245735168457
multikrum,stealthy,2,3,rsna_04,False,18.98694610595703
multikrum,stealthy,2,3,rsna_08,False,18.288536071777344
multikrum,stealthy,2,3,rsna_01,False,18.983556747436523
multikrum,stealthy,2,4,rsna_02,False,22.44448471069336
multikrum,stealthy,2,4,kerm_01,False,16.61988639831543
multikrum,stealthy,2,4,kerm_03,False,18.96773910522461
multikrum,stealthy,2,4,kerm_06,False,18.111801147460938
multikrum,stealthy,2,4,rsna_05,False,22.129112243652344
multikrum,stealthy,2,4,rsna_03,False,23.157333374023438
multikrum,stealthy,2,4,kerm_04,False,23.565366744995117
multikrum,stealthy,2,4,rsna_07,False,19.328981399536133
multikrum,stealthy,2,4,rsna_09,False,18.80093765258789
multikrum,stealthy,2,4,rsna_12,False,19.08763313293457
multikrum,stealthy,2,4,rsna_10,False,18.24365234375
multikrum,stealthy,2,4,kerm_02,False,17.880779266357422
multikrum,stealthy,2,4,rsna_01,False,23.979923248291016
multikrum,stealthy,2,4,kerm_07,False,21.071077346801758
multikrum,stealthy,2,4,rsna_06,False,18.39651107788086
multikrum,stealthy,2,5,kerm_05,False,18.92388916015625
multikrum,stealthy,2,5,rsna_07,False,18.85793685913086
multikrum,stealthy,2,5,kerm_06,False,18.207300186157227
multikrum,stealthy,2,5,rsna_12,False,20.110206604003906
multikrum,stealthy,2,5,kerm_08,False,19.136838912963867
multikrum,stealthy,2,5,rsna_09,False,17.327585220336914
multikrum,stealthy,2,5,rsna_05,False,19.03467559814453
multikrum,stealthy,2,5,rsna_04,False,21.72245979309082
multikrum,stealthy,2,5,rsna_08,False,19.184906005859375
multikrum,stealthy,2,5,kerm_01,False,17.490337371826172
multikrum,stealthy,2,5,rsna_02,False,22.517127990722656
multikrum,stealthy,2,5,kerm_02,False,16.954631805419922
multikrum,stealthy,2,5,kerm_03,False,17.530458450317383
multikrum,stealthy,2,5,rsna_03,False,22.387914657592773
multikrum,stealthy,2,5,rsna_10,False,18.572378158569336
multikrum,stealthy,2,6,rsna_06,False,20.10687828063965
multikrum,stealthy,2,6,kerm_07,False,19.094160079956055
multikrum,stealthy,2,6,kerm_02,False,17.067380905151367
multikrum,stealthy,2,6,rsna_12,False,18.332115173339844
multikrum,stealthy,2,6,rsna_10,False,18.85627555847168
multikrum,stealthy,2,6,rsna_05,False,20.810033798217773
multikrum,stealthy,2,6,rsna_11,False,19.376726150512695
multikrum,stealthy,2,6,rsna_04,False,21.8961181640625
multikrum,stealthy,2,6,kerm_08,False,24.05881690979004
multikrum,stealthy,2,6,rsna_07,False,18.551815032958984
multikrum,stealthy,2,6,kerm_03,False,17.784286499023438
multikrum,stealthy,2,6,rsna_01,False,24.257484436035156
multikrum,stealthy,2,6,kerm_04,False,21.305418014526367
multikrum,stealthy,2,6,kerm_05,False,20.215211868286133
multikrum,stealthy,2,6,kerm_01,False,19.74375343322754
multikrum,stealthy,2,7,rsna_06,False,20.999534606933594
multikrum,stealthy,2,7,kerm_05,False,19.974109649658203
multikrum,stealthy,2,7,rsna_10,False,19.546926498413086
multikrum,stealthy,2,7,kerm_01,False,17.871309280395508
multikrum,stealthy,2,7,rsna_05,False,20.336580276489258
multikrum,stealthy,2,7,rsna_08,False,19.655399322509766
multikrum,stealthy,2,7,kerm_06,False,18.597469329833984
multikrum,stealthy,2,7,rsna_09,False,19.334590911865234
multikrum,stealthy,2,7,kerm_04,False,20.305431365966797
multikrum,stealthy,2,7,kerm_07,False,18.71580696105957
multikrum,stealthy,2,7,rsna_12,False,18.56729507446289
multikrum,stealthy,2,7,rsna_07,False,19.76275062561035
multikrum,stealthy,2,7,rsna_01,False,25.686813354492188
multikrum,stealthy,2,7,rsna_11,False,18.535381317138672
multikrum,stealthy,2,7,rsna_03,False,24.80547523498535
multikrum,stealthy,2,8,rsna_03,False,24.478853225708008
multikrum,stealthy,2,8,rsna_11,False,17.734516143798828
multikrum,stealthy,2,8,kerm_05,False,19.648317337036133
multikrum,stealthy,2,8,rsna_05,False,20.57077407836914
multikrum,stealthy,2,8,kerm_08,False,19.598100662231445
multikrum,stealthy,2,8,kerm_03,False,19.715187072753906
multikrum,stealthy,2,8,kerm_04,False,19.00668716430664
multikrum,stealthy,2,8,kerm_01,False,19.312236785888672
multikrum,stealthy,2,8,rsna_04,False,22.17397117614746
multikrum,stealthy,2,8,kerm_07,False,25.93638038635254
multikrum,stealthy,2,8,rsna_07,False,17.910945892333984
multikrum,stealthy,2,8,kerm_02,False,18.87058448791504
multikrum,stealthy,2,8,rsna_06,False,21.666975021362305
multikrum,stealthy,2,8,rsna_08,False,18.60611915588379
multikrum,stealthy,2,8,rsna_12,False,17.918203353881836
multikrum,stealthy,2,9,kerm_02,False,16.640079498291016
multikrum,stealthy,2,9,kerm_03,False,18.805177688598633
multikrum,stealthy,2,9,kerm_08,False,21.05635643005371
multikrum,stealthy,2,9,kerm_06,False,21.085491180419922
multikrum,stealthy,2,9,rsna_10,False,18.851978302001953
multikrum,stealthy,2,9,rsna_07,False,20.330324172973633
multikrum,stealthy,2,9,kerm_01,False,19.148576736450195
multikrum,stealthy,2,9,rsna_02,False,23.505868911743164
multikrum,stealthy,2,9,kerm_05,False,20.041200637817383
multikrum,stealthy,2,9,rsna_08,False,20.127111434936523
multikrum,stealthy,2,9,rsna_06,False,20.464683532714844
multikrum,stealthy,2,9,rsna_04,False,22.290029525756836
multikrum,stealthy,2,9,rsna_12,False,18.539932250976562
multikrum,stealthy,2,9,rsna_05,False,18.903892517089844
multikrum,stealthy,2,9,rsna_03,False,21.846858978271484
multikrum,stealthy,2,10,kerm_02,False,15.991006851196289
multikrum,stealthy,2,10,rsna_04,False,20.554763793945312
multikrum,stealthy,2,10,rsna_07,False,17.156747817993164
multikrum,stealthy,2,10,kerm_05,False,22.41550636291504
multikrum,stealthy,2,10,rsna_02,False,22.937551498413086
multikrum,stealthy,2,10,rsna_06,False,19.411787033081055
multikrum,stealthy,2,10,rsna_10,False,19.651470184326172
multikrum,stealthy,2,10,kerm_06,False,20.223651885986328
multikrum,stealthy,2,10,rsna_08,False,18.96464729309082
multikrum,stealthy,2,10,kerm_03,False,19.085615158081055
multikrum,stealthy,2,10,rsna_01,False,27.454877853393555
multikrum,stealthy,2,10,kerm_01,False,17.837182998657227
multikrum,stealthy,2,10,rsna_11,False,19.327096939086914
multikrum,stealthy,2,10,kerm_04,False,20.11913299560547
multikrum,stealthy,2,10,rsna_05,False,19.86292839050293
multikrum,stealthy,2,11,rsna_01,False,27.234285354614258
multikrum,stealthy,2,11,rsna_11,False,20.295639038085938
multikrum,stealthy,2,11,kerm_02,False,18.30711555480957
multikrum,stealthy,2,11,rsna_09,False,19.428897857666016
multikrum,stealthy,2,11,kerm_08,False,30.137235641479492
multikrum,stealthy,2,11,rsna_08,False,20.547956466674805
multikrum,stealthy,2,11,kerm_05,False,29.576459884643555
multikrum,stealthy,2,11,rsna_02,False,28.624155044555664
multikrum,stealthy,2,11,kerm_03,False,20.695039749145508
multikrum,stealthy,2,11,kerm_07,False,20.223583221435547
multikrum,stealthy,2,11,rsna_05,False,21.15092658996582
multikrum,stealthy,2,11,rsna_04,False,24.897449493408203
multikrum,stealthy,2,11,kerm_06,False,20.593446731567383
multikrum,stealthy,2,11,rsna_06,False,19.51276397705078
multikrum,stealthy,2,11,rsna_07,False,21.043136596679688
multikrum,stealthy,2,12,kerm_05,False,23.588401794433594
multikrum,stealthy,2,12,kerm_07,False,22.11069679260254
multikrum,stealthy,2,12,kerm_02,False,17.53349494934082
multikrum,stealthy,2,12,rsna_09,False,18.174915313720703
multikrum,stealthy,2,12,rsna_03,False,26.868148803710938
multikrum,stealthy,2,12,rsna_04,False,22.373519897460938
multikrum,stealthy,2,12,rsna_10,False,21.768352508544922
multikrum,stealthy,2,12,rsna_07,False,18.369409561157227
multikrum,stealthy,2,12,rsna_12,False,19.169933319091797
multikrum,stealthy,2,12,kerm_08,False,22.274477005004883
multikrum,stealthy,2,12,kerm_06,False,27.498403549194336
multikrum,stealthy,2,12,kerm_01,False,21.259571075439453
multikrum,stealthy,2,12,rsna_02,False,29.328815460205078
multikrum,stealthy,2,12,rsna_08,False,19.067657470703125
multikrum,stealthy,2,12,kerm_03,False,18.39212417602539
multikrum,stealthy,2,13,rsna_01,False,34.82108688354492
multikrum,stealthy,2,13,rsna_07,False,21.112247467041016
multikrum,stealthy,2,13,rsna_06,False,21.930543899536133
multikrum,stealthy,2,13,rsna_12,False,19.11446762084961
multikrum,stealthy,2,13,rsna_02,False,25.57717514038086
multikrum,stealthy,2,13,rsna_08,False,20.114532470703125
multikrum,stealthy,2,13,kerm_06,False,21.634262084960938
multikrum,stealthy,2,13,rsna_04,False,23.0944766998291
multikrum,stealthy,2,13,kerm_01,False,21.098453521728516
multikrum,stealthy,2,13,kerm_05,False,18.8956298828125
multikrum,stealthy,2,13,kerm_08,False,21.032236099243164
multikrum,stealthy,2,13,kerm_02,False,20.27726173400879
multikrum,stealthy,2,13,kerm_07,False,18.918676376342773
multikrum,stealthy,2,13,rsna_09,False,19.091032028198242
multikrum,stealthy,2,13,rsna_11,False,19.946727752685547
multikrum,stealthy,2,14,kerm_04,False,21.341157913208008
multikrum,stealthy,2,14,rsna_05,False,24.343631744384766
multikrum,stealthy,2,14,kerm_02,False,18.000911712646484
multikrum,stealthy,2,14,kerm_03,False,17.875041961669922
multikrum,stealthy,2,14,rsna_02,False,35.19959259033203
multikrum,stealthy,2,14,rsna_08,False,21.94240951538086
multikrum,stealthy,2,14,rsna_09,False,19.419811248779297
multikrum,stealthy,2,14,rsna_01,False,34.113948822021484
multikrum,stealthy,2,14,kerm_07,False,19.50800895690918
multikrum,stealthy,2,14,kerm_06,False,18.733552932739258
multikrum,stealthy,2,14,rsna_03,False,25.479557037353516
multikrum,stealthy,2,14,rsna_06,False,19.52861976623535
multikrum,stealthy,2,14,rsna_12,False,21.35297966003418
multikrum,stealthy,2,14,kerm_05,False,23.222671508789062
multikrum,stealthy,2,14,rsna_07,False,18.112485885620117
multikrum,stealthy,2,15,rsna_12,True,22.340946197509766
multikrum,stealthy,2,15,rsna_02,False,25.071125030517578
multikrum,stealthy,2,15,kerm_08,False,22.75954818725586
multikrum,stealthy,2,15,rsna_03,False,24.642797470092773
multikrum,stealthy,2,15,rsna_07,False,21.733732223510742
multikrum,stealthy,2,15,kerm_03,False,24.060876846313477
multikrum,stealthy,2,15,rsna_06,False,22.228723526000977
multikrum,stealthy,2,15,kerm_06,False,20.79296112060547
multikrum,stealthy,2,15,rsna_05,False,23.833385467529297
multikrum,stealthy,2,15,rsna_04,False,23.84708595275879
multikrum,stealthy,2,15,rsna_09,False,17.407133102416992
multikrum,stealthy,2,15,rsna_11,False,25.656944274902344
multikrum,stealthy,2,15,kerm_04,False,20.71214485168457
multikrum,stealthy,2,15,rsna_10,False,18.83414077758789
multikrum,stealthy,2,15,kerm_02,False,19.183015823364258
multikrum,stealthy,2,16,rsna_12,True,22.623760223388672
multikrum,stealthy,2,16,kerm_02,False,22.14163589477539
multikrum,stealthy,2,16,rsna_04,False,22.861648559570312
multikrum,stealthy,2,16,rsna_10,False,19.16224479675293
multikrum,stealthy,2,16,kerm_06,False,22.48709487915039
multikrum,stealthy,2,16,kerm_03,False,22.075925827026367
multikrum,stealthy,2,16,kerm_05,False,22.5305118560791
multikrum,stealthy,2,16,kerm_07,False,23.914669036865234
multikrum,stealthy,2,16,rsna_02,False,34.25321960449219
multikrum,stealthy,2,16,rsna_05,False,25.721878051757812
multikrum,stealthy,2,16,kerm_08,False,24.23228645324707
multikrum,stealthy,2,16,rsna_01,False,25.087879180908203
multikrum,stealthy,2,16,rsna_06,False,23.61467170715332
multikrum,stealthy,2,16,rsna_08,False,20.878591537475586
multikrum,stealthy,2,16,rsna_09,False,21.256391525268555
multikrum,stealthy,2,17,rsna_12,True,20.963699340820312
multikrum,stealthy,2,17,rsna_06,False,26.995716094970703
multikrum,stealthy,2,17,rsna_02,False,35.08334732055664
multikrum,stealthy,2,17,kerm_07,False,24.376972198486328
multikrum,stealthy,2,17,kerm_02,False,20.759376525878906
multikrum,stealthy,2,17,rsna_05,False,23.72409439086914
multikrum,stealthy,2,17,rsna_08,False,18.596914291381836
multikrum,stealthy,2,17,kerm_08,False,22.965137481689453
multikrum,stealthy,2,17,rsna_03,False,27.26713752746582
multikrum,stealthy,2,17,kerm_05,False,20.658323287963867
multikrum,stealthy,2,17,rsna_07,False,22.47785186767578
multikrum,stealthy,2,17,kerm_01,False,23.542932510375977
multikrum,stealthy,2,17,rsna_04,False,22.70896339416504
multikrum,stealthy,2,17,kerm_04,False,28.930011749267578
multikrum,stealthy,2,17,kerm_03,False,25.492822647094727
multikrum,stealthy,2,18,rsna_12,True,25.651899337768555
multikrum,stealthy,2,18,rsna_10,False,26.83965301513672
multikrum,stealthy,2,18,rsna_04,False,21.33826446533203
multikrum,stealthy,2,18,kerm_04,False,20.33188247680664
multikrum,stealthy,2,18,rsna_03,False,26.788923263549805
multikrum,stealthy,2,18,rsna_11,False,19.939226150512695
multikrum,stealthy,2,18,kerm_02,False,19.425519943237305
multikrum,stealthy,2,18,rsna_02,False,24.23287010192871
multikrum,stealthy,2,18,rsna_07,False,21.350887298583984
multikrum,stealthy,2,18,rsna_09,False,23.113801956176758
multikrum,stealthy,2,18,rsna_06,False,32.63139343261719
multikrum,stealthy,2,18,rsna_05,False,20.657602310180664
multikrum,stealthy,2,18,kerm_03,False,19.86665916442871
multikrum,stealthy,2,18,kerm_05,False,17.83088493347168
multikrum,stealthy,2,18,kerm_08,False,24.099491119384766
multikrum,stealthy,2,19,rsna_12,True,21.25681495666504
multikrum,stealthy,2,19,rsna_05,False,20.694522857666016
multikrum,stealthy,2,19,kerm_04,False,27.771482467651367
multikrum,stealthy,2,19,rsna_08,False,17.564403533935547
multikrum,stealthy,2,19,kerm_06,False,22.85725975036621
multikrum,stealthy,2,19,rsna_09,False,18.809310913085938
multikrum,stealthy,2,19,rsna_11,False,24.96014404296875
multikrum,stealthy,2,19,kerm_05,False,19.99593734741211
multikrum,stealthy,2,19,rsna_02,False,23.609533309936523
multikrum,stealthy,2,19,kerm_03,False,22.52311897277832
multikrum,stealthy,2,19,rsna_07,False,20.152284622192383
multikrum,stealthy,2,19,kerm_01,False,23.944602966308594
multikrum,stealthy,2,19,rsna_03,False,22.620399475097656
multikrum,stealthy,2,19,rsna_01,False,25.35991096496582
multikrum,stealthy,2,19,rsna_06,False,23.85470962524414
multikrum,stealthy,2,20,rsna_12,True,22.426456451416016
multikrum,stealthy,2,20,rsna_07,False,21.54461097717285
multikrum,stealthy,2,20,rsna_09,False,21.173734664916992
multikrum,stealthy,2,20,rsna_04,False,20.574108123779297
multikrum,stealthy,2,20,rsna_11,False,25.03706932067871
multikrum,stealthy,2,20,kerm_01,False,20.8175106048584
multikrum,stealthy,2,20,rsna_10,False,25.3236083984375
multikrum,stealthy,2,20,kerm_05,False,22.063156127929688
multikrum,stealthy,2,20,kerm_04,False,25.22185707092285
multikrum,stealthy,2,20,kerm_03,False,22.10910415649414
multikrum,stealthy,2,20,rsna_06,False,22.804882049560547
multikrum,stealthy,2,20,kerm_08,False,27.297321319580078
multikrum,stealthy,2,20,rsna_01,False,25.792551040649414
multikrum,stealthy,2,20,rsna_03,False,23.993165969848633
multikrum,stealthy,2,20,rsna_05,False,18.613086700439453
multikrum,stealthy,2,21,rsna_12,True,23.503952026367188
multikrum,stealthy,2,21,rsna_09,False,21.092266082763672
multikrum,stealthy,2,21,kerm_02,False,23.013338088989258
multikrum,stealthy,2,21,rsna_01,False,26.930925369262695
multikrum,stealthy,2,21,kerm_03,False,25.31311798095703
multikrum,stealthy,2,21,kerm_01,False,32.11594772338867
multikrum,stealthy,2,21,kerm_06,False,50.663448333740234
multikrum,stealthy,2,21,rsna_08,False,18.474794387817383
multikrum,stealthy,2,21,kerm_04,False,26.713361740112305
multikrum,stealthy,2,21,kerm_05,False,19.722620010375977
multikrum,stealthy,2,21,rsna_03,False,28.58055877685547
multikrum,stealthy,2,21,rsna_05,False,21.953271865844727
multikrum,stealthy,2,21,rsna_10,False,20.093076705932617
multikrum,stealthy,2,21,rsna_02,False,23.86979103088379
multikrum,stealthy,2,21,rsna_11,False,20.25877571105957
multikrum,stealthy,2,22,rsna_12,True,23.700611114501953
multikrum,stealthy,2,22,kerm_03,False,22.7004451751709
multikrum,stealthy,2,22,rsna_07,False,21.49161720275879
multikrum,stealthy,2,22,kerm_06,False,36.44855880737305
multikrum,stealthy,2,22,kerm_04,False,19.07283592224121
multikrum,stealthy,2,22,kerm_01,False,20.402099609375
multikrum,stealthy,2,22,rsna_08,False,21.517610549926758
multikrum,stealthy,2,22,kerm_05,False,21.15115737915039
multikrum,stealthy,2,22,rsna_03,False,22.456890106201172
multikrum,stealthy,2,22,kerm_07,False,25.193748474121094
multikrum,stealthy,2,22,rsna_02,False,24.013341903686523
multikrum,stealthy,2,22,rsna_04,False,21.371171951293945
multikrum,stealthy,2,22,rsna_11,False,20.61961555480957
multikrum,stealthy,2,22,rsna_09,False,20.810251235961914
multikrum,stealthy,2,22,rsna_10,False,21.45257568359375
multikrum,stealthy,2,23,rsna_12,True,22.710487365722656
multikrum,stealthy,2,23,rsna_01,False,27.06436538696289
multikrum,stealthy,2,23,kerm_05,False,25.77175521850586
multikrum,stealthy,2,23,rsna_11,False,25.206619262695312
multikrum,stealthy,2,23,rsna_02,False,37.000614166259766
multikrum,stealthy,2,23,kerm_04,False,21.476085662841797
multikrum,stealthy,2,23,kerm_03,False,21.419099807739258
multikrum,stealthy,2,23,rsna_06,False,29.612485885620117
multikrum,stealthy,2,23,kerm_06,False,23.05838966369629
multikrum,stealthy,2,23,rsna_05,False,28.528409957885742
multikrum,stealthy,2,23,rsna_07,False,18.413803100585938
multikrum,stealthy,2,23,rsna_04,False,28.75341033935547
multikrum,stealthy,2,23,kerm_07,False,24.025516510009766
multikrum,stealthy,2,23,rsna_08,False,19.88023567199707
multikrum,stealthy,2,23,rsna_03,False,24.60495376586914
multikrum,stealthy,2,24,rsna_12,True,21.403467178344727
multikrum,stealthy,2,24,kerm_04,False,23.251476287841797
multikrum,stealthy,2,24,rsna_08,False,21.343612670898438
multikrum,stealthy,2,24,rsna_09,False,24.861501693725586
multikrum,stealthy,2,24,rsna_01,False,27.130094528198242
multikrum,stealthy,2,24,kerm_01,False,18.866403579711914
multikrum,stealthy,2,24,kerm_07,False,25.49580192565918
multikrum,stealthy,2,24,rsna_03,False,25.64324951171875
multikrum,stealthy,2,24,rsna_04,False,24.418441772460938
multikrum,stealthy,2,24,rsna_02,False,24.322750091552734
multikrum,stealthy,2,24,rsna_11,False,23.335922241210938
multikrum,stealthy,2,24,rsna_06,False,20.614582061767578
multikrum,stealthy,2,24,rsna_07,False,18.56002426147461
multikrum,stealthy,2,24,rsna_05,False,23.86471939086914
multikrum,stealthy,2,24,kerm_06,False,24.216693878173828
multikrum,stealthy,2,25,rsna_12,True,22.57979393005371
multikrum,stealthy,2,25,kerm_06,False,26.706470489501953
multikrum,stealthy,2,25,kerm_05,False,28.429126739501953
multikrum,stealthy,2,25,rsna_07,False,18.511381149291992
multikrum,stealthy,2,25,kerm_08,False,28.47166633605957
multikrum,stealthy,2,25,rsna_03,False,23.738370895385742
multikrum,stealthy,2,25,rsna_09,False,19.232624053955078
multikrum,stealthy,2,25,kerm_04,False,29.672374725341797
multikrum,stealthy,2,25,kerm_03,False,27.934524536132812
multikrum,stealthy,2,25,rsna_10,False,29.15059471130371
multikrum,stealthy,2,25,rsna_02,False,23.796276092529297
multikrum,stealthy,2,25,rsna_04,False,23.586261749267578
multikrum,stealthy,2,25,rsna_05,False,20.10205841064453
multikrum,stealthy,2,25,kerm_01,False,22.641366958618164
multikrum,stealthy,2,25,rsna_06,False,21.234968185424805
multikrum,stealthy,2,26,rsna_12,True,28.54901695251465
multikrum,stealthy,2,26,kerm_05,False,51.9703483581543
multikrum,stealthy,2,26,rsna_05,False,21.747783660888672
multikrum,stealthy,2,26,kerm_01,False,18.325082778930664
multikrum,stealthy,2,26,kerm_08,False,25.784982681274414
multikrum,stealthy,2,26,rsna_08,False,23.940019607543945
multikrum,stealthy,2,26,rsna_02,False,27.8941707611084
multikrum,stealthy,2,26,rsna_09,False,19.09025764465332
